%(1)r,m	(2)ne,10^20/m^3	(3)ni,10^20/m^3	(4)Te,keV	(5)Ti,keV	(6)Er,kV/m	(7)Zeff	(8)pressure,Pa	(9)PNBIe	(10)PNBIi	(11)PECRH	(12)D11e,m^2/s	(13)D12e	(14)D21e	(15)D22e	(16)D11i	(17)D12i	(18)D21i	(19)D22i	(20)D31e	(21)D32e	(22)D31i	(23)D32i	(24)Dpsi	(25)Sigma,A/V/m	(26)DeAno	(27)XeAno	(28)XiAno	(29)Nue	(30)Nui	(31)FluxN	(32)FluxQe	(33)FluxQi	(34)FluxeNeo	(35)FluxiNeo	(36)FluximpNeo	(37)FluxAno	(38)FluxQeNeo	(39)FluxQiNeo	(40)FluxQeAno	(41)FluxQiAno	(42)FluxGeTeNeo	(43)FluxGiTiNeo	(44)AmbiFlux	(45)J_bse,A/m^2	(46)J_bsi	(47)J_bs,A/m^2	(48)J_eccd	(49)J_nbcd	(50)J_cd	(51)J_ohm	(52)J_tor	(53)I_bs,A	(54)I_eccd	(55)I_nbcd	(56)I_cd	(57)I_tor	(58)I_ohm	(59)iotaCF	(60)iotaBS	(61)iota	(62)beta	(63)Nui	(64)roStar	(65)dne/dt	
0.3372072	0.84878645	0.84878645	3.350674	3.2545593	-14.136737	1	89824.99	0	0	4.5516812e-010	0.0056924354	0.014394346	0.022932999	0.086062729	0.075455398	0.096527624	0.20971072	0.47485332	-491.6189	-1000.4742	353.89066	445.91818	0.0062329872	1.2767148e+008	0.00080662027	0.011523147	0.011523147	0.0086921298	0.0036555315	0.07112473	0.025110354	0.041275922	0.069963401	0.067980508	0	0.0011613297	0.01948042	0.036172625	0.0017805196	0.0014676999	0.0037558969	0.0035447628	0.031769458	86753.932	-8760.4486	77993.483	0	0	0	2.5338439	77996.017	23241.806	0	0	0	23243.512	1.7057597	0.88796293	0.94411282	0.94411694	2.8953337	0.0036555315	0.0057510859	0.094770137	
0.3474256	0.83316439	0.83316439	3.2309911	3.1541271	-15.342435	1	85233.482	0	0	8.6593013e-011	0.0051620181	0.012769607	0.020512634	0.076036898	0.070202666	0.0865892	0.1918932	0.42482302	-464.25565	-944.82384	323.29995	406.19935	0.0066158554	1.2028297e+008	0.00095409493	0.013629928	0.013629928	0.0091315658	0.0038021774	0.070086824	0.024047374	0.04033989	0.068530149	0.066605913	0	0.0015566753	0.018183311	0.034988927	0.0021956419	0.0018670526	0.0035475459	0.0033659105	0.03082967	89277.458	-7915.5321	81361.926	0	0	0	2.3689247	81364.295	25000.924	0	0	0	25002.684	1.7598374	0.89090228	0.94766752	0.94767152	2.7473354	0.0038021774	0.0056596533	0.11083228	
0.357644	0.81544232	0.81544232	3.1035816	3.0443908	-16.594288	1	80322.226	0	0	1.5545367e-011	0.0046734563	0.011303419	0.018313603	0.06703523	0.0650699	0.07757876	0.17518361	0.38015647	-435.19186	-887.74111	294.03308	369.07198	0.0070602954	1.1271125e+008	0.0011299059	0.016141513	0.016141513	0.0096359546	0.0039739529	0.069278672	0.023135652	0.039349405	0.067185769	0.065527529	0	0.0020929026	0.016925648	0.033643029	0.0027130955	0.0023570432	0.0033408043	0.0031962061	0.026567953	91424.927	-6944.1245	84480.803	0	0	0	2.200617	84483.004	26885.625	0	0	0	26887.437	1.8117261	0.89404774	0.95151375	0.95151762	2.5890306	0.0039739529	0.0055583345	0.12336787	
0.3678624	0.79530971	0.79530971	2.967476	2.925149	-17.886802	1	75085.429	0	0	2.6334572e-012	0.0042211798	0.0099733643	0.016305134	0.05892207	0.059965038	0.069208871	0.15915643	0.33954125	-404.29086	-829.07506	267.21714	335.02036	0.0075831369	1.0494004e+008	0.0013401817	0.019145453	0.019145453	0.010222715	0.0041751885	0.068655858	0.022365668	0.038319269	0.065834912	0.064654167	0	0.0028209456	0.015678214	0.032135209	0.0033562046	0.0029556625	0.00313007	0.003030087	0.018917623	93019.527	-5900.6573	87118.87	0	0	0	2.0301678	87120.9	28891.549	0	0	0	28893.41	1.8611437	0.89740519	0.9556309	0.95563465	2.4202327	0.0041751885	0.0054464169	0.13197006	
0.3780808	0.77242494	0.77242494	2.8216746	2.7960932	-19.209074	1	69523.344	0	0	4.209773e-013	0.0037974032	0.0087597728	0.014455878	0.051575513	0.054856115	0.061259377	0.14354355	0.30180278	-371.3779	-768.1965	240.8942	303.16011	0.008207393	96958281	0.0015927233	0.022753191	0.022753191	0.010915473	0.004411799	0.068159004	0.021731639	0.037241596	0.064348505	0.063810217	0	0.0038104992	0.014412369	0.030441488	0.0041517897	0.0036854576	0.0029090821	0.0028585937	0.0086243337	93699.223	-4621.4997	89077.723	0	0	0	1.8629769	89079.586	31008.438	0	0	0	31010.346	1.9078831	0.90097897	0.95998641	0.95999004	2.2409497	0.004411799	0.0053229634	0.13593756	
0.3882992	0.74641584	0.74641584	2.6651991	2.6567999	-20.545439	1	63645.283	0	0	6.3503581e-014	0.003404491	0.0076714865	0.012778223	0.045042262	0.049567424	0.053301697	0.12765283	0.26528825	-336.63967	-705.94638	218.21751	273.71074	0.0089610551	88803685	0.0018976404	0.027109148	0.027109148	0.011746839	0.0046920282	0.067801392	0.021230027	0.036124996	0.062643966	0.062554207	0	0.0051574257	0.013114605	0.028550038	0.0051101055	0.0045829331	0.0026749735	0.0026627228	0.0014380901	93152.436	-3313.5808	89838.855	0	0	0	1.6913636	89840.547	33216.017	0	0	0	33217.969	1.9517083	0.90477496	0.96454037	0.96454388	2.0514818	0.0046920282	0.0051867652	0.15042742	
0.3985176	0.71688161	0.71688161	2.4983937	2.5060822	-21.884429	1	57479.982	0	0	9.03951e-015	0.0030371252	0.0066876145	0.011243302	0.03919251	0.044398902	0.045573835	0.11217219	0.23033995	-300.74256	-642.10499	196.32846	245.16152	0.0098828578	80520708	0.0022683224	0.032404605	0.032404605	0.012750198	0.0050301763	0.067571105	0.020861128	0.034949233	0.060576492	0.060484143	0	0.0069946129	0.01177017	0.026412731	0.0062461823	0.0056866797	0.0024247981	0.0024285521	0.0014795972	91080.457	-1809.2618	89271.195	0	0	0	1.519019	89272.714	35484.029	0	0	0	35486.021	1.992334	0.9087948	0.96924155	0.96924494	1.8527554	0.0050301763	0.005035625	0.15075588	
0.408736	0.68339679	0.68339679	2.3208008	2.3431454	-23.226211	1	51066.612	0	0	1.2142237e-015	0.0026823885	0.0057616674	0.0097852501	0.033732595	0.039706219	0.038613133	0.098172461	0.19823746	-264.34342	-575.82483	175.71255	219.59928	0.011038624	72090028	0.0027229743	0.038899634	0.038899634	0.013981226	0.005444984	0.067383585	0.020611691	0.033714561	0.057875216	0.057768424	0	0.0095083692	0.010341131	0.023987226	0.007588237	0.0070231952	0.002151994	0.0021687043	0.0017109912	87388.756	25.487522	87414.243	0	0	0	1.3520107	87415.595	37778.57	0	0	0	37780.6	2.0295966	0.91303954	0.97404267	0.97404595	1.6460328	0.005444984	0.0048673585	0.15351109	
0.4189544	0.64551823	0.64551823	2.1325582	2.1673296	-24.571313	1	44470.931	0	0	1.5390745e-016	0.0023390117	0.0048862812	0.0083947987	0.028604286	0.035445608	0.032466078	0.085634491	0.16893834	-227.71234	-506.96423	156.49712	197.44723	0.012517556	63572690	0.0032871372	0.046959103	0.046959103	0.015514996	0.0059637204	0.067312818	0.020471956	0.032418066	0.054348737	0.054343397	0	0.012964081	0.0088250811	0.021241062	0.0091254988	0.0086147026	0.0018569531	0.0018870453	8.5556586e-005	81698.077	2222.8613	83920.939	0	0	0	1.180621	83922.119	40059.054	0	0	0	40061.117	2.0632867	0.91750838	0.97889457	0.97889773	1.4334339	0.0059637204	0.0046794397	0.17055368	
0.4291728	0.60279647	0.60279647	1.9347563	1.9784569	-25.916776	1	37793.298	0	0	1.8408894e-017	0.002008343	0.004062982	0.0070754964	0.023796893	0.031545203	0.027166129	0.074483933	0.14278331	-191.5035	-438.28987	138.22477	178.58924	0.014449451	55073005	0.0039980072	0.057114388	0.057114388	0.017449306	0.0066256478	0.067617531	0.020427138	0.03110484	0.049869404	0.050165501	0	0.017748127	0.0072492153	0.018223582	0.010806819	0.010447212	0.0015458631	0.0015901655	-0.0047440066	73896.542	4762.1667	78658.709	0	0	0	1.0147671	78659.724	42275.536	0	0	0	42277.629	2.0932014	0.92219659	0.98374292	0.98374596	1.2181934	0.0066256478	0.0044692269	0.23089109	
0.4393912	0.5547943	0.5547943	1.7298708	1.777658	-27.252668	1	31177.682	0	0	2.077796e-018	0.0016966108	0.0033037384	0.0058486547	0.019367021	0.027907892	0.02267763	0.064539468	0.11979807	-156.91206	-372.12342	121.30754	162.63174	0.017022385	46748721	0.0049122196	0.070174565	0.070174565	0.019901547	0.0074833874	0.068934803	0.020465763	0.02978809	0.0444949	0.045185402	0	0.024439903	0.0056838041	0.01500873	0.012532706	0.012448306	0.0012332027	0.001286936	-0.011063062	64302.955	7213.1527	71516.108	0	0	0	0.85495198	71516.963	44371.344	0	0	0	44373.463	2.1192833	0.92711896	0.98854895	0.98855188	1.0049519	0.0074833874	0.0042347858	0.37281046	
0.4496096	0.50111669	0.50111669	1.5217298	1.5676626	-28.563987	1	24804.045	0	0	2.2130195e-019	0.00140535	0.0026217056	0.0047297307	0.015390559	0.024439954	0.018897035	0.055556966	0.099979939	-124.61257	-309.18843	104.56008	149.53805	0.020514128	38791545	0.0061207497	0.087439282	0.087439282	0.022997682	0.008604973	0.072318451	0.020569182	0.028529503	0.03837539	0.03943067	0	0.033943061	0.0042200489	0.011775939	0.014172171	0.014484386	0.00093562306	0.00099036968	-0.016907459	52962.65	9730.904	62693.554	0	0	0	0.70365539	62694.257	46287.574	0	0	0	46289.715	2.141529	0.93224334	0.99324747	0.99325029	0.79951012	0.008604973	0.0039753247	0.65808694	
0.459828	0.44146055	0.44146055	1.3149884	1.3529346	-29.833605	1	18870.168	0	0	2.2242045e-020	0.0011405602	0.002028733	0.0037395734	0.011937094	0.02107471	0.015650319	0.047262385	0.082947889	-95.970622	-251.59244	87.168381	136.96948	0.025350472	31390924	0.007779654	0.11113791	0.11113791	0.026844749	0.010070182	0.079608078	0.020726134	0.027364786	0.031866445	0.032913153	0	0.047741632	0.0029487902	0.008719459	0.015597204	0.016379587	0.00067137647	0.00071343905	-0.016770111	41006.801	11646.968	52653.769	0	0	0	0.56466828	52654.334	47971.585	0	0	0	47973.745	2.1600412	0.93757509	0.99781852	0.99782123	0.60824314	0.010070182	0.0036916867	1.1849441	
0.4700464	0.37570158	0.37570158	1.1142642	1.1389621	-31.056218	1	13563.083	0	0	2.1094601e-021	0.00090748332	0.001532015	0.0028932399	0.0090425613	0.01778104	0.012736639	0.039408199	0.067929871	-71.881412	-200.46684	69.454658	123.44193	0.032219081	24698865	0.010179842	0.14542632	0.14542632	0.031469871	0.011959172	0.093843576	0.020945773	0.02630578	0.025402213	0.025762961	0	0.068441363	0.0019288954	0.0059983506	0.016730611	0.017963905	0.00045349272	0.00047012748	-0.00577982	29620.046	12534.834	42154.88	0	0	0	0.44214169	42155.322	49386.215	0	0	0	49388.39	2.1750619	0.9431148	1.0022642	1.0022668	0.43717958	0.011959172	0.0033859678	2.1193726	
0.4802648	0.30405936	0.30405936	0.92306521	0.93142142	-32.259848	1	9034.2616	0	0	1.8878828e-022	0.0007030874	0.0011263437	0.0021809748	0.0066800757	0.014546094	0.010020984	0.031840125	0.054023438	-52.065191	-155.68181	53.230269	108.22499	0.042343772	18793194	0.013926638	0.19895196	0.19895196	0.036701786	0.01430969	0.12025233	0.021291639	0.02536569	0.019232909	0.01864524	0	0.10101942	0.0011676785	0.0037259886	0.017598536	0.019100186	0.00028443821	0.00027824334	0.0094154992	19718.964	11904.754	31623.718	0	0	0	0.33274904	31624.051	50510.684	0	0	0	50512.871	2.1868723	0.94886214	1.0066061	1.0066086	0.29120184	0.01430969	0.0030608707	3.8133912	
0.4904832	0.22745949	0.22745949	0.74282303	0.73584417	-33.501987	1	5388.7134	0	0	1.5943582e-023	0.00052437673	0.00080209658	0.0015886617	0.0047846105	0.011371328	0.0074327748	0.024489767	0.04056221	-36.914724	-117.75109	40.174343	92.116683	0.058195976	13674050	0.020487933	0.29268476	0.29268476	0.041942872	0.016963591	0.16941434	0.021991962	0.024613958	0.013540066	0.012597281	0	0.15587427	0.00063860353	0.0019957322	0.018409544	0.019713183	0.00016114496	0.000148516	0.015105091	12230.114	9798.6973	22028.811	0	0	0	0.24050427	22029.051	51345.562	0	0	0	51347.758	2.1957943	0.95482635	1.0108991	1.0109015	0.17369469	0.016963591	0.0027196381	7.1532759	
0.5007016	0.14857411	0.14857411	0.57168123	0.55784596	-34.826583	1	2688.7499	0	0	1.2705855e-024	0.00036520347	0.00054118533	0.0010889905	0.003242994	0.008271851	0.0050156145	0.017423391	0.027644369	-25.91953	-85.718198	31.536074	78.985968	0.085855817	9268733.9	0.034304397	0.49006281	0.49006281	0.045815438	0.019092492	0.25732463	0.023968169	0.024618374	0.0083402376	0.0074477131	0	0.24898439	0.000296038	0.00086027972	0.020174938	0.020353514	7.6391131e-005	6.6565288e-005	0.014299826	6976.118	7185.3353	14161.453	0	0	0	0.16264057	14161.616	51920.282	0	0	0	51922.484	2.202198	0.96102773	1.01523	1.0152323	0.086666619	0.019092492	0.0023671464	11.521051	
0.51092	0.079127364	0.079127364	0.4	0.4	-36.270646	1	1014.2086	0	0	9.5549634e-026	0.00022069125	0.00031770109	0.00064873797	0.0019121662	0.0053903903	0.0028832002	0.010968786	0.016145616	-16.648885	-56.208297	27.636264	70.338382	0.14641335	5435124	0.07	1	1	0.049401338	0.019609003	0.4474201	0.025718441	0.022865766	0.0040121822	0.0040121822	0	0.44340792	9.6873286e-005	0.00024426314	0.021333346	0.018333281	2.5712909e-005	2.5712909e-005	-1.1117339e-016	3352.1356	3929.3163	7281.4519	0	0	0	0.16264057	7281.6145	52267.439	0	0	0	52269.646	2.2074813	0.96763804	1.0198158	1.019818	0.032691039	0.019609003	0.0020037938	11.521051	
